Time(hr),MX05,,Time(hr),MX06
0.25543,67.84546,,0.25688,133.2739
0.25545,67.62485,,0.25689,132.52586
0.25547,67.37139,,0.25692,131.65764
0.25549,67.08334,,0.25694,131.15646
0.25551,66.75682,,0.25696,131.64844
0.25553,66.42746,,0.25697,131.71569
0.25555,66.05364,,0.25699,131.58015
0.25557,65.61796,,0.25701,131.3258
0.25559,65.58187,,0.25704,131.02194
0.2556,65.54461,,0.25705,130.68736
0.25562,65.46046,,0.25707,130.34867
0.25564,65.3455,,0.25709,130.0158
0.25567,65.21069,,0.25711,129.70409
0.25568,65.06563,,0.25713,129.43266
0.2557,64.91221,,0.25715,129.16568
0.25572,64.75816,,0.25717,128.93899
0.25574,64.61445,,0.25719,128.76657
0.25575,64.4726,,0.25721,128.62284
0.25577,64.34253,,0.25722,128.53612
0.25579,64.22706,,0.25725,128.48251
0.25581,64.11848,,0.25727,128.4651
0.25583,64.02504,,0.25728,128.50675
0.25585,63.94366,,0.2573,128.59006
0.25587,63.87946,,0.25732,128.71707
0.25589,63.84061,,0.25734,128.90007
0.25591,63.82462,,0.25737,129.1097
0.25592,63.83079,,0.25738,129.37156
0.25594,63.86545,,0.2574,129.67201
0.25597,63.92437,,0.25742,130.00796
0.25599,64.01245,,0.25744,130.39
0.256,64.11655,,0.25745,130.80141
0.25602,64.24211,,0.25748,131.25788
0.25604,64.39411,,0.2575,131.77615
0.25606,64.56477,,0.25752,132.31968
0.25607,64.75197,,0.25753,132.90281
0.25609,64.96004,,0.25755,133.52828
0.25612,65.18274,,0.25758,134.17833
0.25614,65.43118,,0.2576,134.86321
0.25615,65.69264,,0.25761,135.56925
0.25617,65.9705,,0.25763,136.30089
0.25619,66.26881,,0.25765,137.06395
0.25621,66.58296,,0.25767,137.77341
0.25622,66.91428,,0.25769,138.5788
0.25624,67.26752,,0.25771,138.80754
0.25627,67.61329,,0.25773,138.19983
0.25629,67.96496,,0.25775,137.96767
0.2563,68.36533,,0.25777,137.88437
0.25632,68.38219,,0.25779,137.87617
0.25634,68.33133,,0.25781,137.88812
0.25636,68.32737,,0.25783,137.88949
0.25638,68.34588,,0.25784,137.86456
0.25639,68.37434,,0.25786,137.79594
0.25642,68.40008,,0.25788,137.66074
0.25644,68.42308,,0.25791,137.46239
0.25646,68.43445,,0.25792,137.19813
0.25647,68.42351,,0.25794,136.86969
0.25649,68.3956,,0.25796,136.46375
0.25651,68.34343,,0.25798,135.99602
0.25653,68.26876,,0.258,135.45727
0.25654,68.1736,,0.25802,134.83759
0.25657,68.0493,,0.25804,134.15647
0.25659,67.89678,,0.25806,133.40331
0.25661,67.71497,,0.25808,132.65868
0.25662,67.49495,,0.25809,131.79422
0.25664,67.24112,,0.25812,131.13153
0.25666,66.95645,,0.25814,131.52552
0.25668,66.62836,,0.25816,131.57879
0.2567,66.30712,,0.25817,131.43301
0.25671,65.92429,,0.25819,131.18241
0.25674,65.49252,,0.25822,130.88128
0.25676,65.50599,,0.25824,130.54703
0.25678,65.47086,,0.25825,130.2145
0.25679,65.3849,,0.25827,129.87581
0.25681,65.2691,,0.25829,129.56
0.25683,65.13408,,0.25831,129.28107
0.25685,64.98806,,0.25833,129.01511
0.25687,64.83573,,0.25835,128.79046
0.25689,64.68238,,0.25837,128.61257
0.25691,64.54035,,0.25839,128.46816
0.25693,64.40229,,0.2584,128.3729
0.25694,64.27317,,0.25842,128.32203
0.25696,64.16122,,0.25845,128.31451
0.25698,64.06092,,0.25847,128.36402
0.257,63.97005,,0.25848,128.44459
0.25702,63.89377,,0.2585,128.57023
0.25704,63.83247,,0.25852,128.74913
0.25706,63.79803,,0.25855,128.95773
0.25708,63.7835,,0.25856,129.21481
0.2571,63.78955,,0.25858,129.50262
0.25711,63.8259,,0.2586,129.82526
0.25713,63.8835,,0.25862,130.20116
0.25715,63.96928,,0.25864,130.59754
0.25718,64.07713,,0.25866,131.05572
0.25719,64.2025,,0.25868,131.57194
0.25721,64.35718,,0.2587,132.1165
0.25723,64.52861,,0.25872,132.69963
0.25725,64.71673,,0.25873,133.32237
0.25726,64.92564,,0.25875,133.96388
0.25728,65.15186,,0.25878,134.64978
0.2573,65.39642,,0.2588,135.35104
0.25733,65.6608,,0.25881,136.07689
0.25734,65.93872,,0.25883,136.84303
0.25736,66.23872,,0.25885,137.54976
0.25738,66.55786,,0.25888,138.34526
0.2574,66.8895,,0.25889,138.72695
0.25742,67.2455,,0.25891,138.07827
0.25743,67.58682,,0.25893,137.83416
0.25745,67.95191,,0.25895,137.74198
0.25748,68.36078,,0.25896,137.73105
0.25749,68.35653,,0.25899,137.74675
0.25751,68.33574,,0.25901,137.75187
0.25753,68.34935,,0.25903,137.72763
0.25755,68.37847,,0.25904,137.6614
0.25757,68.41378,,0.25906,137.52961
0.25758,68.44825,,0.25909,137.33228
0.2576,68.47362,,0.25911,137.07622
0.25763,68.48587,,0.25912,136.75222
0.25765,68.47421,,0.25914,136.35618
0.25766,68.44649,,0.25916,135.89765
0.25768,68.39427,,0.25918,135.3647
0.2577,68.31246,,0.2592,134.75869
0.25772,68.21117,,0.25922,134.09362
0.25773,68.08418,,0.25924,133.35514
0.25775,67.93075,,0.25926,132.62177
0.25778,67.74897,,0.25928,131.76209
0.2578,67.52686,,0.2593,130.96557
0.25781,67.27086,,0.25932,131.28445
0.25783,66.98413,,0.25934,131.31483
0.25785,66.65102,,0.25936,131.15778
0.25787,66.32568,,0.25937,130.90377
0.25789,65.93551,,0.25939,130.58864
0.2579,65.52069,,0.25942,130.25474
0.25793,65.54732,,0.25944,129.92561
0.25795,65.50389,,0.25945,129.57805
0.25797,65.41237,,0.25947,129.25473
0.25798,65.29652,,0.25949,128.96795
0.258,65.15633,,0.25952,128.69449
0.25802,65.00656,,0.25953,128.46198
0.25804,64.85178,,0.25955,128.27659
0.25805,64.69894,,0.25957,128.12945
0.25808,64.55251,,0.25959,128.0342
0.2581,64.41287,,0.2596,127.98059
0.25812,64.28387,,0.25963,127.96728
0.25813,64.17405,,0.25965,128.00927
0.25815,64.07368,,0.25967,128.09462
0.25817,63.98616,,0.25968,128.22539
0.25819,63.91479,,0.2597,128.40292
0.25821,63.85638,,0.25972,128.61869
0.25823,63.82125,,0.25975,128.88705
0.25825,63.80551,,0.25976,129.17486
0.25827,63.81211,,0.25978,129.50467
0.25829,63.84555,,0.2598,129.87988
0.2583,63.90541,,0.25982,130.28002
0.25832,63.98788,,0.25984,130.73308
0.25834,64.09646,,0.25986,131.24963
0.25836,64.22256,,0.25988,131.79009
0.25838,64.37753,,0.2599,132.36878
0.2584,64.54662,,0.25992,132.97513
0.25842,64.73713,,0.25993,133.60401
0.25844,64.94707,,0.25996,134.27181
0.25845,65.1749,,0.25998,134.96625
0.25847,65.42033,,0.26,135.68595
0.25849,65.68454,,0.26001,136.4415
0.25851,65.9639,,0.26003,137.14275
0.25853,66.26621,,0.26005,137.93245
0.25855,66.58655,,0.26008,138.47734
0.25857,66.91882,,0.26009,137.93483
0.25859,67.2769,,0.26011,137.71154
0.25861,67.61229,,0.26013,137.63062
0.25862,67.98573,,0.26015,137.62312
0.25864,68.39479,,0.26017,137.63849
0.25866,68.34224,,0.26019,137.64702
0.25869,68.32079,,0.26021,137.61492
0.2587,68.33638,,0.26023,137.5463
0.25872,68.36354,,0.26024,137.42168
0.25874,68.3985,,0.26026,137.23117
0.25876,68.43392,,0.26029,136.98399
0.25877,68.45629,,0.26031,136.6675
0.25879,68.46256,,0.26032,136.28035
0.25881,68.44866,,0.26034,135.82627
0.25884,68.41452,,0.26036,135.29878
0.25885,68.36014,,0.26039,134.69277
0.25887,68.27334,,0.2604,134.02497
0.25889,68.16113,,0.26042,133.27898
0.25891,68.03076,,0.26044,132.54017
0.25893,67.87118,,0.26046,131.688
0.25894,67.68247,,0.26048,130.82901
0.25896,67.45676,,0.2605,131.31587
0.25899,67.1985,,0.26052,131.45176
0.259,66.90843,,0.26054,131.3425
0.25902,66.57373,,0.26056,131.12878
0.25904,66.24719,,0.26057,130.8256
0.25906,65.8605,,0.2606,130.49444
0.25908,65.48073,,0.26062,130.15439
0.25909,65.51967,,0.26064,129.80068
0.25911,65.4763,,0.26065,129.46985
0.25914,65.38362,,0.26067,129.17146
0.25916,65.26756,,0.26069,128.88979
0.25917,65.12788,,0.26072,128.66036
0.25919,64.9779,,0.26073,128.46472
0.25921,64.82667,,0.26075,128.31314
0.25923,64.67622,,0.26077,128.21378
0.25924,64.52858,,0.26079,128.14516
0.25926,64.39206,,0.26081,128.11614
0.25929,64.26364,,0.26083,128.15403
0.25931,64.15719,,0.26085,128.23085
0.25932,64.05833,,0.26087,128.36707
0.25934,63.97768,,0.26088,128.53095
0.25936,63.91094,,0.2609,128.73955
0.25938,63.86063,,0.26093,129.0045
0.2594,63.82601,,0.26095,129.29299
0.25941,63.81185,,0.26096,129.62177
0.25944,63.8197,,0.26098,129.99698
0.25946,63.85208,,0.261,130.3937
0.25948,63.91284,,0.26102,130.84778
0.25949,63.99282,,0.26104,131.35
0.25951,64.10137,,0.26106,131.88704
0.25953,64.22982,,0.26108,132.46471
0.25955,64.38234,,0.2611,133.06834
0.25956,64.55494,,0.26112,133.69825
0.25959,64.7445,,0.26113,134.36571
0.25961,64.95745,,0.26116,135.06083
0.25963,65.18704,,0.26118,135.78087
0.25964,65.43241,,0.2612,136.52857
0.25966,65.69801,,0.26121,137.22438
0.25968,65.97854,,0.26123,138.01236
0.2597,66.28203,,0.26126,138.68801
0.25972,66.60088,,0.26128,138.21686
0.25974,66.93528,,0.26129,138.00416
0.25976,67.29358,,0.26131,137.93485
0.25978,67.62574,,0.26133,137.93314
0.2598,68.00136,,0.26135,137.96114
0.25981,68.39109,,0.26137,137.96284
0.25983,68.31838,,0.26139,137.92427
0.25985,68.29902,,0.26141,137.85359
0.25987,68.3164,,0.26143,137.72658
0.25989,68.34258,,0.26144,137.53607
0.25991,68.37823,,0.26147,137.29366
0.25993,68.41273,,0.26149,136.98366
0.25995,68.43547,,0.26151,136.59752
0.25996,68.44331,,0.26152,136.1455
0.25998,68.4327,,0.26154,135.62313
0.26,68.40021,,0.26156,135.02462
0.26002,68.34586,,0.26159,134.36604
0.26004,68.25822,,0.2616,133.6378
0.26006,68.14696,,0.26162,132.9082
0.26008,68.01274,,0.26164,132.06763
0.2601,67.84901,,0.26166,131.19532
0.26011,67.65814,,0.26168,131.71495
0.26013,67.4336,,0.2617,131.86312
0.26015,67.17633,,0.26172,131.75967
0.26017,66.88557,,0.26174,131.5275
0.2602,66.55224,,0.26176,131.20931
0.26021,66.22491,,0.26177,130.86619
0.26023,65.83367,,0.2618,130.52136
0.26025,65.48065,,0.26182,130.15297
0.26027,65.49195,,0.26184,129.81224
0.26028,65.42917,,0.26185,129.4995
0.2603,65.32678,,0.26187,129.21306
0.26032,65.20169,,0.26189,128.97373
0.26035,65.05641,,0.26192,128.76411
0.26036,64.90518,,0.26193,128.5975
0.26038,64.75278,,0.26195,128.48006
0.2604,64.6013,,0.26197,128.4029
0.26042,64.45377,,0.26199,128.37251
0.26043,64.317,,0.26201,128.39675
0.26045,64.19104,,0.26203,128.45616
0.26048,64.08437,,0.26205,128.56609
0.2605,63.98759,,0.26207,128.7105
0.26051,63.90776,,0.26208,128.91092
0.26053,63.84939,,0.2621,129.15366
0.26055,63.80007,,0.26213,129.41826
0.26057,63.76637,,0.26215,129.72622
0.26059,63.75507,,0.26216,130.08949
0.2606,63.7645,,0.26218,130.48381
0.26062,63.80531,,0.2622,130.93311
0.26064,63.86721,,0.26222,131.41997
0.26067,63.95063,,0.26224,131.9355
0.26068,64.06307,,0.26226,132.50293
0.2607,64.19999,,0.26228,133.09289
0.26072,64.35767,,0.2623,133.70949
0.26074,64.5353,,0.26232,134.36398
0.26075,64.72701,,0.26234,135.04306
0.26078,64.94117,,0.26236,135.75456
0.2608,65.17091,,0.26238,136.49577
0.26082,65.41664,,0.2624,137.19703
0.26083,65.6851,,0.26241,137.98262
0.26085,65.97018,,0.26243,138.7252
0.26087,66.2737,,0.26246,138.09017
0.26089,66.59585,,0.26248,137.77606
0.26091,66.93238,,0.26249,137.661
0.26092,67.29262,,0.26251,137.62481
0.26094,67.6282,,0.26253,137.62993
0.26097,68.00026,,0.26255,137.62173
0.26099,68.35178,,0.26257,137.58486
0.261,68.27019,,0.26259,137.51452
0.26102,68.25138,,0.26261,137.39333
0.26104,68.26762,,0.26263,137.21511
0.26106,68.29571,,0.26264,136.98124
0.26108,68.33209,,0.26267,136.67772
0.2611,68.36707,,0.26269,136.29773
0.26112,68.38728,,0.26271,135.85594
0.26114,68.39109,,0.26272,135.33085
0.26115,68.38173,,0.26274,134.7344
0.26117,68.34616,,0.26277,134.0799
0.26119,68.28804,,0.26279,133.3445
0.26121,68.19809,,0.2628,132.58691
0.26123,68.0847,,0.26282,131.76104
0.26125,67.94144,,0.26284,130.81771
0.26127,67.77041,,0.26286,130.97885
0.26129,67.57301,,0.26288,131.12361
0.26131,67.34694,,0.2629,131.01847
0.26132,67.086,,0.26292,130.79621
0.26134,66.79334,,0.26294,130.48518
0.26136,66.46184,,0.26295,130.15401
0.26138,66.13356,,0.26298,129.8143
0.2614,65.7442,,0.263,129.45821
0.26142,65.44005,,0.26302,129.12943
0.26144,65.45365,,0.26304,128.82283
0.26146,65.39655,,0.26305,128.54765
0.26147,65.29546,,0.26307,128.31583
0.26149,65.16894,,0.2631,128.1144
0.26151,65.0265,,0.26311,127.9495
0.26153,64.87326,,0.26313,127.83717
0.26155,64.72148,,0.26315,127.76718
0.26157,64.56845,,0.26317,127.75352
0.26159,64.42355,,0.2632,127.77811
0.26161,64.28938,,0.26321,127.84912
0.26162,64.1666,,0.26323,127.97271
0.26164,64.05861,,0.26325,128.11816
0.26166,63.9632,,0.26327,128.31378
0.26169,63.88543,,0.26328,128.56882
0.2617,63.83188,,0.26331,128.84537
0.26172,63.78722,,0.26333,129.17654
0.26174,63.75891,,0.26335,129.5579
0.26176,63.74974,,0.26336,129.97477
0.26178,63.75807,,0.26338,130.44865
0.26179,63.79925,,0.2634,130.9478
0.26181,63.86321,,0.26343,131.47699
0.26183,63.94781,,0.26344,132.05056
0.26186,64.06215,,0.26346,132.64564
0.26187,64.19757,,0.26348,133.2735
0.26189,64.3506,,0.2635,133.92595
0.26191,64.52996,,0.26352,134.6023
0.26193,64.72405,,0.26354,135.31858
0.26194,64.93912,,0.26356,136.05126
0.26196,65.16838,,0.26358,136.74501
0.26199,65.41513,,0.26359,137.51592
0.26201,65.6855,,0.26361,138.26669
0.26202,65.97106,,0.26364,137.59889
0.26204,66.27411,,0.26366,137.25952
0.26206,66.59743,,0.26367,137.1414
0.26208,66.93453,,0.26369,137.12433
0.2621,67.29446,,0.26371,137.14038
0.26211,67.62732,,0.26373,137.14311
0.26213,68.00749,,0.26375,137.11682
0.26216,68.33026,,0.26377,137.06151
0.26218,68.27544,,0.26379,136.9608
0.26219,68.27335,,0.26381,136.79999
0.26221,68.29924,,0.26383,136.58183
0.26223,68.33367,,0.26385,136.29982
0.26225,68.37276,,0.26387,135.9485
0.26226,68.40621,,0.26389,135.53095
0.26229,68.42593,,0.26391,135.04239
0.26231,68.43278,,0.26392,134.47461
0.26233,68.42079,,0.26394,133.84061
0.26234,68.37975,,0.26397,133.12911
0.26236,68.31598,,0.26399,132.38585
0.26238,68.22493,,0.264,131.60026
0.2624,68.10777,,0.26402,130.67845
0.26242,67.96263,,0.26404,130.94372
0.26243,67.78339,,0.26407,131.28752
0.26246,67.58276,,0.26408,131.27182
0.26248,67.35566,,0.2641,131.09428
0.2625,67.08973,,0.26412,130.8092
0.26251,66.79263,,0.26414,130.49715
0.26253,66.45498,,0.26415,130.16461
0.26255,66.1252,,0.26418,129.82217
0.26257,65.726,,0.2642,129.50397
0.26259,65.45562,,0.26422,129.19329
0.26261,65.45067,,0.26423,128.92152
0.26263,65.38042,,0.26425,128.69244
0.26265,65.27114,,0.26428,128.49715
0.26266,65.13997,,0.2643,128.34385
0.26268,64.99542,,0.26431,128.23665
0.2627,64.84396,,0.26433,128.16495
0.26272,64.69364,,0.26435,128.14071
0.26274,64.54106,,0.26437,128.14959
0.26276,64.39621,,0.26439,128.20695
0.26278,64.26276,,0.26441,128.32235
0.2628,64.14124,,0.26443,128.46574
0.26282,64.03394,,0.26445,128.66069
0.26283,63.94281,,0.26447,128.90275
0.26285,63.86759,,0.26448,129.17248
0.26287,63.8157,,0.26451,129.51116
0.26289,63.78064,,0.26453,129.89013
0.26291,63.76062,,0.26455,130.31519
0.26293,63.76022,,0.26456,130.78463
0.26295,63.77606,,0.26458,131.28037
0.26297,63.81611,,0.2646,131.80375
0.26298,63.88175,,0.26463,132.36264
0.263,63.96459,,0.26464,132.95397
0.26302,64.07827,,0.26466,133.57978
0.26304,64.21146,,0.26468,134.2387
0.26306,64.36526,,0.2647,134.92392
0.26308,64.54319,,0.26472,135.65045
0.2631,64.7368,,0.26474,136.39506
0.26312,64.95301,,0.26476,137.12568
0.26313,65.18286,,0.26478,137.88396
0.26315,65.43075,,0.26479,138.71257
0.26317,65.70087,,0.26481,138.41009
0.2632,65.98804,,0.26484,138.07584
0.26321,66.29047,,0.26486,137.95771
0.26323,66.61477,,0.26487,137.92733
0.26325,66.95419,,0.26489,137.93006
0.26327,67.3133,,0.26491,137.92356
0.26329,67.6485,,0.26494,137.89284
0.2633,68.03036,,0.26495,137.82865
0.26332,68.30517,,0.26497,137.71154
0.26334,68.24807,,0.26499,137.53469
0.26336,68.24158,,0.26501,137.30287
0.26338,68.26642,,0.26503,137.01028
0.2634,68.30217,,0.26505,136.64702
0.26342,68.33921,,0.26507,136.22128
0.26344,68.37533,,0.26509,135.72418
0.26345,68.39579,,0.26511,135.14889
0.26347,68.40155,,0.26512,134.49679
0.2635,68.38663,,0.26515,133.78221
0.26352,68.34593,,0.26517,133.03008
0.26353,68.28069,,0.26519,132.24619
0.26355,68.19081,,0.2652,131.32642
0.26357,68.07149,,0.26522,131.3172
0.26359,67.92381,,0.26524,131.51658
0.26361,67.73954,,0.26527,131.43431
0.26362,67.53207,,0.26528,131.22502
0.26364,67.30126,,0.2653,130.91911
0.26367,67.03496,,0.26532,130.59066
0.26369,66.73702,,0.26534,130.23354
0.2637,66.40306,,0.26536,129.88462
0.26372,66.07126,,0.26538,129.55755
0.26374,65.67049,,0.2654,129.24072
0.26376,65.45666,,0.26542,128.95189
0.26377,65.46331,,0.26543,128.7047
0.2638,65.40493,,0.26545,128.492
0.26382,65.29716,,0.26548,128.33734
0.26384,65.16713,,0.2655,128.21443
0.26385,65.0261,,0.26551,128.1417
0.26387,64.87711,,0.26553,128.12565
0.26389,64.72452,,0.26555,128.13795
0.26391,64.57259,,0.26557,128.20043
0.26393,64.4275,,0.26559,128.31549
0.26394,64.29665,,0.26561,128.45581
0.26397,64.17349,,0.26563,128.65383
0.26399,64.0686,,0.26565,128.88975
0.264,63.97924,,0.26567,129.16971
0.26402,63.90825,,0.26569,129.52034
0.26404,63.85775,,0.26571,129.90681
0.26406,63.82456,,0.26573,130.3206
0.26408,63.81022,,0.26575,130.78185
0.2641,63.81102,,0.26576,131.26803
0.26412,63.82579,,0.26578,131.78937
0.26414,63.86217,,0.26581,132.33972
0.26416,63.92594,,0.26583,132.9249
0.26417,64.00937,,0.26584,133.5473
0.26419,64.12187,,0.26586,134.18848
0.26421,64.25469,,0.26588,134.8655
0.26423,64.40797,,0.2659,135.58998
0.26425,64.59172,,0.26592,136.33017
0.26427,64.78989,,0.26594,137.06762
0.26429,65.00511,,0.26596,137.80781
0.26431,65.24002,,0.26598,138.63438
0.26432,65.4907,,0.26599,138.23492
0.26434,65.76544,,0.26602,137.71768
0.26436,66.057,,0.26604,137.53639
0.26438,66.36343,,0.26606,137.47323
0.2644,66.69253,,0.26607,137.46879
0.26442,67.03598,,0.26609,137.46436
0.26444,67.39524,,0.26611,137.4408
0.26446,67.731,,0.26614,137.39028
0.26448,68.11916,,0.26615,137.29502
0.26449,68.35734,,0.26617,137.14377
0.26451,68.31488,,0.26619,136.93073
0.26453,68.31742,,0.26621,136.65828
0.26455,68.34738,,0.26623,136.31276
0.26457,68.38683,,0.26625,135.90136
0.26459,68.42463,,0.26627,135.41621
0.26461,68.45416,,0.26629,134.86005
0.26463,68.47114,,0.26631,134.22672
0.26464,68.47408,,0.26632,133.52682
0.26466,68.45729,,0.26635,132.77195
0.26468,68.41343,,0.26637,132.00821
0.26471,68.3455,,0.26639,131.10244
0.26472,68.25347,,0.2664,130.84331
0.26474,68.12963,,0.26642,131.21067
0.26476,67.9754,,0.26645,131.21989
0.26478,67.79003,,0.26647,131.04167
0.2648,67.57173,,0.26648,130.76411
0.26481,67.32802,,0.2665,130.44489
0.26483,67.05071,,0.26652,130.10109
0.26486,66.74415,,0.26654,129.7566
0.26488,66.4115,,0.26656,129.43567
0.26489,66.07333,,0.26658,129.12909
0.26491,65.66438,,0.2666,128.85528
0.26493,65.46948,,0.26662,128.60673
0.26495,65.43835,,0.26663,128.39336
0.26496,65.35195,,0.26666,128.23289
0.26498,65.22885,,0.26668,128.09564
0.26501,65.08793,,0.2667,128.00653
0.26503,64.93681,,0.26671,127.97137
0.26504,64.78137,,0.26673,127.96215
0.26506,64.62497,,0.26675,128.01199
0.26508,64.47157,,0.26678,128.10963
0.2651,64.32474,,0.26679,128.24176
0.26512,64.19298,,0.26681,128.4408
0.26513,64.07127,,0.26683,128.66341
0.26516,63.96445,,0.26685,128.93858
0.26518,63.87761,,0.26687,129.27556
0.2652,63.80805,,0.26689,129.64634
0.26521,63.7562,,0.26691,130.05467
0.26523,63.72803,,0.26693,130.50568
0.26525,63.72125,,0.26695,130.98708
0.26527,63.74233,,0.26696,131.51525
0.26528,63.76924,,0.26699,132.06595
0.26531,63.81203,,0.26701,132.6525
0.26533,63.8798,,0.26703,133.27591
0.26535,63.96705,,0.26704,133.91436
0.26536,64.07849,,0.26706,134.58967
0.26538,64.21284,,0.26708,135.31108
0.2654,64.36612,,0.26711,136.04478
0.26542,64.54412,,0.26712,136.78701
0.26543,64.74244,,0.26714,137.50911
0.26546,64.95711,,0.26716,138.33157
0.26548,65.19458,,0.26718,138.20799
0.2655,65.44574,,0.26719,137.83073
0.26552,65.71798,,0.26722,137.69826
0.26553,66.00466,,0.26724,137.65285
0.26555,66.30801,,0.26726,137.65285
0.26557,66.63356,,0.26727,137.6491
0.26559,66.97922,,0.26729,137.62828
0.26561,67.33331,,0.26732,137.57092
0.26563,67.66991,,0.26734,137.47395
0.26565,68.05769,,0.26735,137.32714
0.26567,68.23991,,0.26737,137.12775
0.26568,68.18251,,0.26739,136.86111
0.2657,68.17584,,0.26741,136.52584
0.26572,68.2007,,0.26743,136.1141
0.26574,68.23667,,0.26745,135.63202
0.26576,68.26795,,0.26747,135.08201
0.26578,68.29627,,0.26749,134.4504
0.2658,68.31372,,0.26751,133.76108
0.26582,68.31288,,0.26753,133.00758
0.26583,68.29487,,0.26755,132.25306
0.26585,68.24976,,0.26757,131.36846
0.26587,68.18309,,0.26759,130.93076
0.26589,68.08881,,0.2676,131.26603
0.26591,67.96292,,0.26762,131.25715
0.26593,67.80714,,0.26765,131.06869
0.26595,67.62085,,0.26767,130.78156
0.26597,67.4009,,0.26768,130.4603
0.26599,67.15129,,0.2677,130.10694
0.266,66.87403,,0.26772,129.75528
0.26602,66.57022,,0.26775,129.41659
0.26604,66.2469,,0.26776,129.09396
0.26607,65.90891,,0.26778,128.79933
0.26608,65.50048,,0.2678,128.53098
0.2661,65.38669,,0.26782,128.30667
